of,1357
in,1036
with,1009
for,838
patient,783
on,702
at,481
dr,442
old,363
come,352
day,300
pain,300
history,296
discharge,291
that,258
blood,248
as,240
time,234
mg,230
well,204
stable,180
also,178
yr,176
week,161
by,161
see,157
present,157
today,157
need,156
from,155
follow,149
continue,146
review,145
plan,145
give,143
still,138
medication,134
hospital,133
x,132
year,130
right,129
normal,129
care,125
one,124
admission,117
take,116
diet,112
back,111
home,111
past,110
get,110
disease,109
go,101
female,101
daily,100
pressure,95
hour,94
two,94
course,93
followup,91
do,91
bed,90
per,89
last,89
acute,86
weight,86
if,83
ob,82
room,81
sign,81
improve,81
without,80
admit,80
rate,79
physical,79
good,79
after,79
fever,79
month,79
respiratory,78
chest,78
return,78
lung,77
note,77
self,76
low,74
ago,74
about,73
therapy,73
over,72
problem,72
clear,71
start,71
po,71
tolerate,70
heart,70
vital,70
show,70
three,70
fluid,69
left,67
shortness,67
male,66
negative,66
use,65
would,64
renal,64
pound,64
general,64
sleep,64
breath,63
than,63
chronic,62
change,62
otherwise,62
examination,61
allergy,61
medical,61
report,61
complaint,60
nil,60
ambulant,60
however,60
state,60
prior,59
hypertension,59
diagnosis,58
white,58
office,58
neck,57
count,57
issue,57
surgery,55
diagnose,55
condition,55
system,54
secondary,54
xyz,54
every,54
work,54
increase,54
difficulty,54
ct,54
morning,54
extremity,54
visit,53
discuss,53
status,53
activity,53
may,52
ray,52
level,51
procedure,51
treatment,51
post,51
approximately,51
diabetes,50
new,50
like,50
head,49
assessment,49
temperature,49
meal,48
eat,48
pulse,48
night,47
deny,47
symptom,47
assist,47
during,47
feel,46
since,46
make,46
next,46
pulmonary,45
severe,45
knee,45
leg,45
within,45
call,45
due,44
doctor,44
failure,44
significant,44
illness,44
subjective,44
infection,43
result,43
think,43
perform,43
test,43
control,43
foot,42
rest,42
wound,42
dose,42
high,42
urine,42
leave,41
biopsy,41
instruction,41
study,41
current,41
ongoing,41
emergency,40
nasal,40
bowel,40
cell,40
much,40
edema,40
cancer,40
nausea,40
cardiac,40
know,39
query,39
abdominal,39
treat,39
iv,39
appear,38
upper,38
include,38
prn,38
remain,38
multiple,37
clinic,37
hemoglobin,37
seem,37
family,37
management,37
unit,37
team,37
receive,37
under,37
culture,37
await,37
able,37
headache,36
place,36
evaluation,36
because,36
sugar,35
regular,35
tablet,35
decrease,35
scan,35
urinary,34
full,34
check,34
exam,34
transfer,34
cough,34
postoperative,34
unremarkable,33
bilaterally,33
reason,33
vomit,33
coronary,33
little,33
stage,32
anemia,32
recommend,32
depression,32
laboratory,32
point,32
function,32
say,31
oral,31
antibiotic,31
pending,31
surgical,31
pneumonia,31
bilateral,31
appointment,31
obtain,31
type,31
auscultation,30
kidney,30
afebrile,30
pleasant,30
saturation,30
so,30
obstructive,30
reveal,30
congestive,30
side,30
instruct,30
tell,30
bid,30
outpatient,30
injury,30
complete,30
fracture,29
distress,29
soft,29
order,29
require,29
tom,29
total,29
social,29
complain,29
elevate,29
previous,29
chart,28
abc,28
minute,28
find,28
age,28
mild,28
insulin,28
creatinine,28
med,28
four,28
first,27
out,27
really,27
several,27
small,27
skin,27
throughout,27
positive,27
brain,27
calorie,27
great,27
schedule,27
caring,27
refer,27
effect,27
carbohydrate,27
long,27
hip,27
chill,26
data,26
evaluate,26
hematocrit,26
six,26
risk,26
initially,26
concern,26
tube,26
open,26
progress,25
alert,25
drug,25
mass,25
less,25
resolve,25
intact,25
regard,25
medicine,25
above,25
physician,25
additional,25
artery,24
yet,24
felt,24
mri,24
walk,24
atrial,24
platelet,24
mouth,24
while,24
diarrhea,24
glucose,24
stay,24
help,24
recent,24
mother,24
oxygen,24
liver,24
consultation,23
quite,23
consult,23
contact,23
mellitus,23
bit,23
try,23
possible,23
hand,23
until,23
repeat,23
abdomen,23
yesterday,23
recommendation,23
later,23
hospitalization,22
recently,22
chief,22
investigation,22
rhythm,22
air,22
food,22
question,22
range,22
rash,22
couple,22
prostate,22
before,22
lab,22
area,22
asthma,21
through,21
into,21
swell,21
limit,21
stenosis,21
shoulder,21
nursing,21
sinus,21
lose,21
cause,21
prong,21
send,21
fall,20
five,20
breast,20
adls,20
ambulate,20
advise,20
disorder,20
want,20
loss,20
likely,20
twice,20
eye,20
shift,19
tract,19
stop,19
stool,19
refill,19
objective,19
ekg,19
monitor,19
throat,19
none,19
keep,19
u,19
date,19
abcd,19
maintain,18
evidence,18
disposition,18
decide,18
ask,18
might,18
between,18
dizziness,18
moderate,18
strength,18
bring,18
complication,18
copd,18
discontinue,18
apparently,18
upon,18
muscle,18
husband,18
could,18
episode,18
develop,18
remove,17
syndrome,17
afternoon,17
neuro,17
tenderness,17
obs,17
respiration,17
stent,17
fat,17
protein,17
nontender,17
speech,17
diabetic,17
probably,17
prescription,17
number,17
relief,17
murmur,17
spinal,17
arm,17
stress,16
although,16
exacerbation,16
feed,16
heent,16
woman,16
bleed,16
apnea,16
overall,16
look,16
medial,16
weakness,16
baby,16
psa,16
sound,16
drain,16
goal,16
encourage,16
heal,16
consider,16
cbc,16
gi,16
inr,16
anything,15
free,15
pump,15
ml,15
exercise,15
dry,15
bone,15
record,15
improvement,15
currently,15
bun,15
impression,15
carotid,15
request,15
finding,15
operating,15
anxiety,15
breathe,15
previously,15
short,15
health,15
g,15
sweat,15
degree,15
rehabilitation,15
allergies,15
amount,15
bad,15
round,15
information,15
monitoring,15
minimal,15
hold,15
undergo,15
increased,15
support,15
service,15
c,14
meantime,14
cervical,14
chemotherapy,14
discussion,14
ultrasound,14
nurse,14
qid,14
coumadin,14
close,14
echocardiogram,14
abnormality,14
somewhat,14
period,14
underwent,14
routine,14
dvt,14
cpap,14
another,14
contrast,14
liquid,14
fibrillation,14
provide,14
cyst,14
placement,14
spine,14
regimen,14
cardiovascular,14
term,13
hepatitis,13
add,13
dyspnea,13
stroke,13
relate,13
gentleman,13
potassium,13
visual,13
summary,13
pathology,13
agree,13
appetite,13
occasional,13
lymphadenopathy,13
constipation,13
effusion,13
especially,13
demonstrate,13
subsequently,13
workup,13
begin,13
echo,13
fixation,13
understand,13
stand,13
non,13
primary,13
cm,13
please,13
internal,13
ecg,13
lot,13
lesion,13
live,13
off,13
pattern,13
scale,13
iron,13
adenopathy,13
cycle,13
half,13
bleeding,13
hysterectomy,13
child,13
initial,12
adjustment,12
even,12
assistance,12
mr,12
score,12
july,12
drink,12
tsh,12
planning,12
bladder,12
transplant,12
resume,12
daytime,12
obstruction,12
recheck,12
sheet,12
bypass,12
aspirin,12
gastroesophageal,12
slightly,12
systolic,12
talk,12
drop,12
red,12
degenerative,12
pm,12
daughter,12
alcohol,12
supple,12
discomfort,12
man,12
cholesterol,12
motion,12
drainage,12
referral,12
second,12
prophylaxis,12
accident,12
hypothyroidism,12
aggressive,12
wait,12
known,11
nose,11
toe,11
reflux,11
appropriate,11
end,11
brief,11
prednisone,11
center,11
light,11
manage,11
incision,11
list,11
seven,11
facial,11
notice,11
site,11
gain,11
plus,11
lasix,11
transfusion,11
large,11
snack,11
consent,11
around,11
abuse,11
methotrexate,11
certainly,11
node,11
epilepsy,11
grade,11
intensive,11
sit,11
bp,11
put,11
therefore,11
colonoscopy,11
reactive,11
living,11
fatigue,11
lateral,11
dietary,11
tobacco,11
third,10
grossly,10
active,10
dysfunction,10
steroid,10
band,10
independently,10
palpable,10
become,10
sample,10
obesity,10
floor,10
actually,10
urinalysis,10
pelvic,10
allergic,10
unable,10
femoral,10
nocturia,10
thyromegaly,10
gc,10
pleural,10
caucasian,10
via,10
basis,10
smoker,10
tissue,10
lymphoma,10
tire,10
dos,10
mention,10
describe,10
musculoskeletal,10
movement,10
cellulitis,10
mid,10
osteoarthritis,10
available,10
sputum,10
removal,10
calcium,10
pill,10
wean,10
smoke,10
meet,10
urology,10
advance,10
fact,10
void,10
vomiting,10
swallow,10
panel,10
relatively,10
okay,10
cardiology,10
elevated,10
bgl,10
got,9
addition,9
fairly,9
option,9
pretty,9
op,9
operation,9
establish,9
albuterol,9
father,9
seizure,9
run,9
factor,9
compression,9
peripheral,9
frequently,9
bronchitis,9
dressing,9
line,9
arthroplasty,9
background,9
friday,9
penicillin,9
already,9
nerve,9
ounce,9
base,9
debridement,9
gram,9
awake,9
monday,9
ivc,9
benefit,9
reading,9
exertion,9
mom,9
rule,9
recover,9
myocardial,9
wheeze,9
ii,9
confusion,9
intermittent,9
vaginal,9
b,9
final,9
stone,9
comfortable,9
screw,9
painful,9
continued,9
set,9
worsen,9
detail,9
reduce,9
explain,9
incontinent,9
injection,9
american,9
xray,9
measure,9
insufficiency,9
recurrent,9
yrs,9
dementia,9
clinically,9
gastrointestinal,9
saw,9
cut,9
ward,9
orient,8
face,8
brother,8
precaution,8
joint,8
august,8
onset,8
elbow,8
suggest,8
airway,8
deficiency,8
average,8
qam,8
plateau,8
congestion,8
anxious,8
write,8
gastric,8
intubate,8
infant,8
something,8
wave,8
hyperlipidemia,8
saline,8
water,8
pedal,8
balance,8
slow,8
carcinoma,8
thyroid,8
smoking,8
bgls,8
up,8
lunch,8
feeding,8
diary,8
early,8
unchanged,8
slowly,8
duct,8
thrombosis,8
postoperatively,8
abnormal,8
session,8
dialysis,8
tomorrow,8
aspect,8
versus,8
bipap,8
worker,8
usual,8
finger,8
bedtime,8
move,8
epigastric,8
uti,8
turn,8
following,8
infarction,8
loose,8
ldl,8
consistent,8
venous,8
cream,8
though,8
consume,8
ot,8
pregnancy,8
case,8
medrol,8
wheely,8
disc,8
insertion,8
parent,8
spend,8
occur,7
dress,7
breathing,7
coreg,7
laparoscopic,7
slide,7
eight,7
fell,7
additionally,7
replacement,7
silva,7
draw,7
denies,7
voice,7
ahead,7
infusion,7
vitamin,7
nothing,7
ejection,7
cardiologist,7
toenail,7
tan,7
main,7
liu,7
anterior,7
rhonchi,7
hemodialysis,7
arrange,7
scar,7
mammogram,7
bilirubin,7
group,7
walker,7
equal,7
dysphagia,7
finally,7
nourished,7
allow,7
resection,7
postop,7
aspiration,7
gradually,7
l,7
extensive,7
cholecystectomy,7
ability,7
ed,7
hr,7
enzyme,7
abdo,7
mental,7
h,7
tumor,7
evening,7
spike,7
palpitation,7
lymph,7
reveals,7
cystoscopy,7
extra,7
respond,7
gastroenteritis,7
adjust,7
future,7
irrigation,7
de,7
machine,7
plate,7
thing,7
serving,7
lady,7
hurt,7
smith,7
digoxin,7
parietal,7
school,7
cold,7
pelvis,7
levaquin,7
hypercholesterolemia,7
whether,7
wear,7
performance,7
aware,7
lobe,7
believe,7
skilled,7
neurological,7
lumbar,7
prescribe,7
vitals,7
response,7
m,7
reaction,7
frequency,7
valve,7
abscess,7
ulcer,7
cataract,7
tympanic,7
attack,7
gradual,7
satisfactory,7
unknown,7
brace,7
baseline,7
prolonged,7
late,7
indication,6
acuity,6
thorax,6
breakfast,6
neuropathy,6
metabolic,6
situation,6
prevention,6
unfortunately,6
far,6
heavy,6
wheezing,6
suspect,6
many,6
albumin,6
hematuria,6
access,6
rrb,6
embolism,6
intake,6
infectious,6
jaime,6
cannula,6
therapeutic,6
bruits,6
adequate,6
ace,6
icu,6
rehab,6
dosage,6
acquire,6
oncology,6
symptomatic,6
cancel,6
mi,6
never,6
except,6
regularly,6
basically,6
refuse,6
intervention,6
slight,6
preoperatively,6
identify,6
ben,6
cerebral,6
novolog,6
methadone,6
hypotension,6
etiology,6
difficile,6
lisinopril,6
angiogram,6
infiltrate,6
metastatic,6
wbc,6
jackson,6
sore,6
physio,6
morgan,6
simple,6
fail,6
cabg,6
transurethral,6
flu,6
liter,6
cuff,6
completely,6
diagnostic,6
tendon,6
massive,6
lupus,6
preoperative,6
prostatic,6
hpi,6
fbc,6
earlier,6
hive,6
arrangement,6
weak,6
sudden,6
sensation,6
vascular,6
counsel,6
adderall,6
cord,6
substance,6
least,6
accord,6
middle,6
specific,6
distant,6
rub,6
menometrorrhagia,6
matthew,6
defect,6
married,6
tylenol,6
ng,6
similar,6
view,6
weigh,6
dysuria,6
normocephalic,6
trace,6
thigh,6
pacemaker,6
bactrim,6
correction,6
trauma,6
strict,6
tachycardia,6
benign,6
percocet,6
reflex,6
morbid,6
output,6
desire,6
sick,6
pre,6
enough,6
gastrostomy,6
different,6
maybe,6
facility,6
strep,6
thrill,6
attend,6
sulfa,6
cmp,6
f,6
sometimes,6
insomnia,6
cardiomyopathy,6
lie,6
sooner,6
dietician,6
repair,6
restriction,6
difficult,6
catheter,6
complex,6
situ,6
rapid,6
trial,6
sepsis,6
ready,6
ua,6
best,6
pull,6
humerus,6
block,6
initiate,6
npo,6
pack,6
dependent,6
tremor,6
hernia,6
psychiatrist,6
significantly,6
troponin,6
j,6
intrauterine,6
mrsa,6
lantus,6
packed,6
delivery,6
despite,6
nonsmoker,6
chair,6
april,6
numbness,6
deficit,6
young,6
disk,6
ischemic,6
av,6
lipitor,6
osteoporosis,6
read,6
pericardial,6
palpation,6
pa,6
graft,6
staff,5
soon,5
phone,5
clean,5
ligation,5
microinvasive,5
outside,5
fleming,5
possibly,5
plavix,5
poor,5
zocor,5
febrile,5
immediately,5
life,5
intractable,5
dark,5
ear,5
longer,5
experience,5
supply,5
tender,5
bedside,5
instead,5
egd,5
aortic,5
anesthesia,5
pap,5
hear,5
radiation,5
litre,5
ross,5
hemoptysis,5
double,5
supper,5
zithromax,5
suppose,5
bd,5
taper,5
mcdonald,5
qd,5
gravida,5
gestational,5
bear,5
fibroid,5
grow,5
e,5
ankle,5
vision,5
inch,5
colace,5
unresponsive,5
ulcerative,5
catheterization,5
pt,5
ratio,5
interstitial,5
hypoglycemia,5
diastolic,5
membrane,5
car,5
wall,5
doppler,5
stomach,5
mobility,5
ms,5
wrist,5
forearm,5
vessel,5
guide,5
milk,5
bound,5
size,5
garcia,5
mart,5
vancomycin,5
die,5
sure,5
progressively,5
decision,5
address,5
nonoperative,5
relieve,5
paul,5
vaccination,5
pca,5
midline,5
wart,5
empty,5
diazoxide,5
away,5
involve,5
posterior,5
spasm,5
atraumatic,5
bipolar,5
chemistry,5
avoid,5
random,5
basilar,5
rituxan,5
flagyl,5
switch,5
residual,5
cad,5
seek,5
intravenous,5
fundoplication,5
raise,5
noncontributory,5
march,5
vera,5
erythema,5
crackle,5
oxycodone,5
epidural,5
excellent,5
prognosis,5
interim,5
continuous,5
overload,5
nebulizer,5
urination,5
james,5
decline,5
atherosclerotic,5
hypoxia,5
orally,5
swollen,5
fasting,5
michael,5
para,5
stabilize,5
tongue,5
cc,5
productive,5
arrest,5
differential,5
ache,5
electrolyte,5
sister,5
willough,5
body,5
cholelithiasis,5
viral,5
vac,5
rat,5
position,5
atypical,5
bruit,5
oriented,5
value,5
finish,5
healthy,5
fast,5
cervix,5
mask,5
event,5
fruit,5
always,5
length,5
index,5
confuse,5
reduction,5
er,5
consults,5
decreased,5
part,5
moderately,5
rale,5
amputation,5
cmv,5
complicate,5
endocrine,5
exudate,5
compare,5
energy,5
teeth,5
endone,5
neurologic,5
antibody,5
insurance,5
arthritis,5
external,5
uterus,4
paresthesia,4
vegetable,4
drip,4
uneventful,4
bacteria,4
legs,4
bnp,4
below,4
magnesium,4
surgeon,4
thus,4
gait,4
lib,4
confused,4
andrew,4
adenocarcinoma,4
rocephin,4
image,4
mary,4
dur,4
cerebrovascular,4
k,4
gfr,4
xr,4
dictate,4
persistent,4
elderly,4
limited,4
counter,4
ensure,4
gord,4
restart,4
rem,4
thomas,4
radiculopathy,4
lip,4
trend,4
wu,4
lightheadedness,4
ck,4
critical,4
ativan,4
hematoma,4
weekend,4
ibrahim,4
remote,4
v,4
lift,4
offer,4
pertussis,4
flat,4
analysis,4
guard,4
ph,4
sensitivity,4
prograf,4
recovery,4
cyanosis,4
keflex,4
exposure,4
supplemental,4
along,4
combination,4
gallop,4
heroin,4
improved,4
hyperglycemia,4
power,4
tunnel,4
specimen,4
sr,4
sustain,4
remember,4
drive,4
cyberknife,4
independent,4
salpingo,4
oximetry,4
linguistic,4
morris,4
noted,4
ibuprofen,4
consciousness,4
dm,4
circumcision,4
lotion,4
jonathan,4
midnight,4
obvious,4
vehicle,4
accordingly,4
hannah,4
enlarged,4
cath,4
gastroenterologist,4
uncomplicated,4
dilate,4
recurrence,4
occupational,4
strenuous,4
endoscopy,4
shower,4
supplement,4
supraclavicular,4
orthopedic,4
fill,4
watch,4
briefly,4
coverage,4
nervous,4
particularly,4
soreness,4
strongly,4
oxygenation,4
progressive,4
mark,4
eventually,4
alt,4
overnight,4
chen,4
arise,4
extremities,4
dermatitis,4
newly,4
pet,4
edward,4
holter,4
section,4
opiate,4
wash,4
spot,4
interested,4
sanchez,4
diuretic,4
prematurity,4
sodium,4
incontinence,4
appropriately,4
posttraumatic,4
extension,4
ambulation,4
solid,4
concentrated,4
excision,4
slur,4
screen,4
undergone,4
accomplish,4
triglyceride,4
idc,4
strong,4
ectopic,4
menstrual,4
arrhythmia,4
cpk,4
melena,4
laine,4
infarct,4
vein,4
kenzie,4
nontoxic,4
hard,4
avf,4
phase,4
virus,4
central,4
estimate,4
lipid,4
nature,4
cox,4
prepare,4
fourth,4
appreciate,4
touch,4
kind,4
thompson,4
wake,4
community,4
cirrhosis,4
natalie,4
transport,4
apply,4
ischemia,4
san,4
proceed,4
near,4
tab,4
paperwork,4
secretion,4
hiatal,4
intolerance,4
effort,4
hypoxemia,4
ovary,4
speak,4
cigarette,4
angioplasty,4
mildly,4
seroquel,4
rather,4
resolution,4
solu,4
ten,4
lovenox,4
product,4
deep,4
johnson,4
occasion,4
thank,4
serology,4
prozac,4
traumatic,4
tid,4
tinea,4
extent,4
auditory,4
focal,4
praise,4
fifth,4
swelling,4
occasionally,4
notify,4
lithotripsy,4
colitis,4
li,4
dizzy,4
alcoholic,4
frame,4
oedema,4
tear,4
hungry,4
acid,4
amoxicillin,4
lower,4
mile,4
pancytopenia,4
lifting,4
diffuse,4
abilify,4
intracranial,4
quit,4
basal,4
weekly,4
comfortably,4
feeling,4
percent,4
redness,4
z,4
decortication,4
court,4
crp,4
synthroid,4
load,4
gastritis,4
summer,4
leukocytosis,4
generally,4
adrenal,4
peter,4
motor,4
ambulatory,4
plantar,4
bmi,4
mill,4
class,4
awaken,4
ampicillin,4
endocarditis,4
persist,4
department,4
checkup,4
fraction,4
let,4
heel,4
examine,4
utilize,4
wonder,4
pneumonitis,4
foley,4
pad,4
gu,4
mucosa,4
miss,4
itchy,4
local,4
appendectomy,4
june,4
nina,4
staple,4
trouble,4
buttock,4
bradycardia,4
job,4
requirement,4
ever,4
rheumatology,4
bmp,4
capacity,4
tingle,3
contusion,3
successful,3
peptic,3
specialist,3
stocking,3
dilaudid,3
remainder,3
swab,3
irregular,3
reevaluation,3
meeting,3
pratt,3
reflect,3
direct,3
accuracy,3
smear,3
mood,3
tumour,3
chloride,3
faustino,3
postprocedure,3
transitional,3
name,3
christine,3
leiomyosarcoma,3
atelectasis,3
enalapril,3
herniation,3
melanoma,3
sting,3
thoracentesis,3
serotonin,3
cialis,3
chronically,3
core,3
klonopin,3
member,3
pass,3
toprol,3
mva,3
supervision,3
jaundice,3
nitroglycerin,3
ent,3
medically,3
hcg,3
either,3
operative,3
bolus,3
big,3
amir,3
tolerance,3
hospitalist,3
comfort,3
visualize,3
strip,3
rod,3
homans,3
beverage,3
allan,3
apparent,3
personal,3
cat,3
ewing,3
nonlabored,3
sulfate,3
testicular,3
incisional,3
insight,3
ppd,3
marie,3
wife,3
trazodone,3
discectomy,3
p,3
puff,3
kawasaki,3
contribute,3
ex,3
colon,3
weightbearing,3
luke,3
crux,3
enlarge,3
serve,3
cesarean,3
omeprazole,3
perforation,3
latter,3
nondistended,3
septal,3
bill,3
mgus,3
till,3
quadrant,3
often,3
metal,3
aphasia,3
sarah,3
hemorrhage,3
leena,3
groin,3
rise,3
compliant,3
duration,3
gross,3
modest,3
zhou,3
worried,3
expenditure,3
erectile,3
inflammation,3
pancreatic,3
bps,3
mostly,3
november,3
mcg,3
abgs,3
depress,3
allegra,3
lad,3
agreement,3
phillip,3
instrumentation,3
oropharynx,3
hospitalize,3
