of,767
in,684
with,615
patient,521
for,504
on,449
at,301
dr,297
old,245
come,239
day,194
discharge,194
pain,185
that,181
mg,169
time,161
blood,158
as,145
well,135
stable,126
also,122
yr,120
need,118
see,113
history,111
by,109
week,107
give,101
present,101
continue,100
review,100
plan,99
today,98
follow,94
from,93
care,91
hospital,89
one,86
year,85
disease,83
normal,83
x,83
still,82
medication,81
right,81
take,77
admission,76
get,75
past,75
home,74
pressure,74
go,72
female,72
hour,69
back,67
diet,66
two,66
daily,65
acute,63
followup,63
bed,62
sign,60
course,60
do,58
good,57
start,56
last,56
po,55
room,55
if,55
tolerate,54
respiratory,54
over,54
admit,54
about,54
ago,53
self,53
low,53
ob,52
without,52
month,52
lung,51
improve,51
physical,51
per,50
vital,50
return,49
note,49
fluid,49
after,48
however,47
problem,47
shortness,46
use,46
examination,46
rate,46
male,45
negative,45
change,45
state,44
white,44
would,44
ambulant,44
weight,43
breath,43
heart,43
medical,42
prior,42
office,42
chest,42
allergy,42
surgery,41
treatment,41
than,41
issue,41
count,41
sleep,40
otherwise,39
show,39
three,39
nil,38
left,38
visit,38
therapy,38
renal,37
fever,37
difficulty,37
xyz,37
condition,37
report,37
complaint,37
may,36
wound,36
ct,36
status,36
ray,36
work,35
activity,35
level,35
temperature,34
make,34
system,34
test,34
clear,34
diagnose,34
general,33
hypertension,33
rest,33
pulmonary,33
eat,33
leg,33
head,32
during,32
biopsy,32
pulse,32
abdominal,31
next,31
within,31
like,31
approximately,31
discuss,31
assist,31
extremity,30
night,30
morning,30
every,30
deny,30
remain,30
pound,30
post,30
instruction,30
increase,30
diabetes,30
diagnosis,30
control,29
symptom,29
edema,29
point,29
since,29
new,29
current,29
think,29
family,28
due,28
assessment,28
knee,28
perform,28
doctor,28
function,28
procedure,28
subjective,28
much,28
receive,28
secondary,28
infection,28
tablet,28
feel,27
bid,27
cell,27
severe,27
treat,27
dose,27
able,27
emergency,27
result,27
culture,27
evaluation,26
chronic,26
study,26
decrease,26
appear,26
seem,26
nasal,26
hemoglobin,26
prn,26
say,26
neck,26
ongoing,26
unremarkable,26
foot,25
require,25
know,24
team,24
full,24
under,24
headache,24
high,24
cancer,24
check,24
unit,24
outpatient,24
obtain,24
side,23
bowel,23
anemia,23
antibiotic,23
significant,23
failure,23
tell,23
cardiac,23
oral,23
clinic,23
data,23
pneumonia,23
because,22
distress,22
elevate,22
iv,22
leave,22
brain,22
glucose,22
nausea,21
open,21
appointment,21
urine,21
drug,21
laboratory,21
call,21
reveal,21
total,21
place,21
query,21
congestive,21
med,21
transfer,21
cough,21
six,21
social,20
await,20
mild,20
vomit,20
small,20
throughout,20
swell,20
complete,20
postoperative,20
hematocrit,20
upper,20
consult,20
multiple,20
bilaterally,20
tom,20
bilateral,20
type,20
concern,20
exam,20
include,20
initially,19
regard,19
skin,19
liver,19
scan,19
great,19
regular,19
pleasant,19
little,19
abc,19
alert,19
tube,19
resolve,19
urinary,19
surgical,19
progress,19
afebrile,18
several,18
stay,18
so,18
depression,18
auscultation,18
instruct,18
injury,18
repeat,18
refer,18
yet,18
quite,18
platelet,18
additional,18
find,18
above,18
management,18
saturation,18
kidney,18
sinus,18
food,18
evaluate,17
lab,17
recommend,17
mellitus,17
while,17
into,17
felt,17
physician,17
recent,17
ekg,17
air,17
chart,17
illness,17
previous,16
area,16
minute,16
meal,16
long,16
nursing,16
order,16
abcd,16
investigation,16
sugar,16
out,16
hand,16
decide,16
shoulder,16
hospitalization,16
moderate,16
positive,16
effect,16
calorie,16
four,16
really,16
pending,16
speech,15
artery,15
creatinine,15
between,15
try,15
complain,15
rash,15
atrial,15
strength,15
fall,15
caring,15
rhythm,15
likely,15
until,15
muscle,15
send,15
schedule,15
abdomen,15
insulin,15
recently,15
risk,15
mouth,15
bring,15
prostate,14
mass,14
through,14
yesterday,14
baby,14
mri,14
respiration,14
advise,14
stress,14
intact,14
age,14
less,14
later,14
adls,14
eye,14
prong,14
contact,14
first,14
couple,13
apnea,13
disorder,13
stenosis,13
might,13
bad,13
monitor,13
five,13
gi,13
recommendation,13
refill,13
husband,13
psa,13
feed,13
diabetic,13
asthma,13
consultation,13
cause,13
soft,13
effusion,13
discontinue,13
support,13
upon,13
hepatitis,13
pump,13
woman,12
tract,12
allergies,12
objective,12
information,12
medial,12
lot,12
breast,12
bit,12
question,12
short,12
diarrhea,12
currently,12
help,12
twice,12
keep,12
overall,12
impression,12
lose,12
bun,12
dvt,12
fracture,12
consider,12
exacerbation,12
nontender,12
loss,12
before,12
want,12
heal,12
ambulate,12
bleed,12
arm,12
cbc,12
could,12
summary,12
carotid,11
child,11
prednisone,11
range,11
exercise,11
heent,11
drain,11
talk,11
aspirin,11
develop,11
liquid,11
sound,11
somewhat,11
dry,11
fat,11
echocardiogram,11
occasional,11
disposition,11
transfusion,11
mother,11
medicine,11
apparently,11
spine,11
another,11
inr,11
sweat,11
anything,11
murmur,11
possible,11
daytime,11
record,10
begin,10
chill,10
cardiovascular,10
c,10
complication,10
rehabilitation,10
maintain,10
stop,10
throat,10
walk,10
dyspnea,10
ultrasound,10
term,10
oxygen,10
amount,10
initial,10
free,10
abuse,10
spinal,10
assistance,10
tenderness,10
subsequently,10
probably,10
stroke,10
nurse,10
hip,10
relate,10
transplant,10
limit,10
sheet,10
u,10
round,10
hysterectomy,10
center,10
systolic,10
look,10
episode,10
live,10
breathe,10
number,10
request,10
prophylaxis,10
relief,10
operating,10
referral,10
scale,9
cpap,9
monitoring,9
fixation,9
service,9
regimen,9
basis,9
gentleman,9
mr,9
increased,9
encourage,9
none,9
drop,9
potassium,9
bladder,9
hold,9
reason,9
vomiting,9
ecg,9
aggressive,9
anxiety,9
routine,9
dizziness,9
period,9
list,9
pill,9
methotrexate,9
recurrent,9
pathology,9
dos,9
alcohol,9
bleeding,9
pattern,9
put,9
wean,9
fibrillation,9
close,9
weakness,9
ask,9
intensive,9
node,9
frequently,9
improvement,9
g,9
cellulitis,9
adenopathy,9
copd,9
non,9
health,9
certainly,9
prescription,9
hypothyroidism,9
shift,9
undergo,9
obstruction,9
contrast,9
available,9
known,9
lesion,9
bypass,8
ml,8
compression,8
drink,8
underwent,8
agree,8
discussion,8
lymphadenopathy,8
demonstrate,8
bipap,8
relatively,8
neuro,8
ldl,8
wait,8
sample,8
nocturia,8
end,8
lymphoma,8
ii,8
ot,8
fact,8
though,8
chief,8
score,8
visual,8
finding,8
syndrome,8
epilepsy,8
case,8
gc,8
smoker,8
cm,8
screw,8
living,8
cholesterol,8
stand,8
minimal,8
gain,8
therefore,8
reduce,8
nose,8
although,8
brief,8
add,8
protein,8
tobacco,8
facial,8
advance,8
lateral,8
slightly,8
active,8
pleural,8
echo,8
friday,8
following,8
around,8
daughter,8
qam,8
exertion,8
smoke,8
suggest,8
injection,8
degree,8
obs,8
background,8
coumadin,7
swallow,7
stage,7
resume,7
balance,7
abnormality,7
albuterol,7
cervical,7
floor,7
myocardial,7
colonoscopy,7
date,7
slow,7
postoperatively,7
thyromegaly,7
actually,7
base,7
something,7
skilled,7
airway,7
incision,7
plate,7
become,7
walker,7
stool,7
second,7
musculoskeletal,7
already,7
internal,7
toe,7
tsh,7
supple,7
mom,7
replacement,7
planning,7
saline,7
stent,7
cardiology,7
orient,7
aspiration,7
yrs,7
coreg,7
recheck,7
mid,7
confusion,7
goal,7
half,7
workup,7
meantime,7
tire,7
run,7
seven,7
machine,7
debridement,7
calcium,7
cycle,7
please,7
plus,7
red,7
previously,7
insertion,7
father,7
anxious,7
unable,7
seizure,7
parent,7
afternoon,7
hypercholesterolemia,7
bone,7
mammogram,7
fatigue,6
duct,6
packed,6
drainage,6
insomnia,6
via,6
placement,6
angiogram,6
manage,6
dependent,6
lantus,6
appropriate,6
off,6
iron,6
acquire,6
elbow,6
especially,6
de,6
versus,6
ulcer,6
pericardial,6
enzyme,6
facility,6
primary,6
pacemaker,6
obesity,6
grossly,6
adjustment,6
middle,6
cerebral,6
meet,6
mrsa,6
pelvic,6
cardiologist,6
bp,6
lie,6
evidence,6
okay,6
silva,6
infarction,6
light,6
graft,6
methadone,6
remove,6
pm,6
painful,6
congestion,6
describe,6
gram,6
man,6
joint,6
ahead,6
feeding,6
ng,6
incontinent,6
pretty,6
brother,6
cut,6
onset,6
gastrostomy,6
consent,6
adjust,6
lymph,6
urinalysis,6
large,6
av,6
got,6
therapeutic,6
steroid,6
matthew,6
bgl,6
july,6
water,6
sputum,6
parietal,6
reaction,6
distant,6
operation,6
tomorrow,6
voice,6
rapid,6
elevated,6
thyroid,6
future,6
explain,6
qid,6
dialysis,6
wave,6
hyperlipidemia,6
allergic,6
awake,6
regularly,6
panel,6
tan,6
thorax,6
bedtime,6
movement,6
cream,6
equal,6
dietary,6
addition,6
monday,6
understand,6
laparoscopic,6
anterior,6
unknown,6
tissue,6
nothing,6
abnormal,6
reflux,6
nerve,6
mention,6
hpi,5
august,5
ache,5
march,5
liter,5
icu,5
prevention,5
bruits,5
ben,5
loose,5
infiltrate,5
spasm,5
uti,5
whether,5
performance,5
intubate,5
comfortable,5
pre,5
prolonged,5
believe,5
decision,5
epigastric,5
infusion,5
jackson,5
independently,5
line,5
etiology,5
caucasian,5
osteoarthritis,5
discomfort,5
dysphagia,5
brace,5
evening,5
egd,5
preoperatively,5
delivery,5
zocor,5
extra,5
insufficiency,5
op,5
sick,5
weigh,5
earlier,5
neurological,5
smoking,5
tachycardia,5
vitamin,5
suspect,5
carcinoma,5
m,5
response,5
precaution,5
femoral,5
carbohydrate,5
constipation,5
ejection,5
palpable,5
even,5
wart,5
vaginal,5
hear,5
third,5
bronchitis,5
ivc,5
adequate,5
spend,5
sit,5
vascular,5
mental,5
b,5
accident,5
physio,5
aspect,5
stone,5
arthritis,5
move,5
wheezing,5
stomach,5
menometrorrhagia,5
slide,5
slowly,5
lumbar,5
coronary,5
arrangement,5
prescribe,5
access,5
tender,5
j,5
reactive,5
draw,5
car,5
oxycodone,5
residual,5
dress,5
plavix,5
thrombosis,5
urination,5
mi,5
diary,5
acuity,5
face,5
chemotherapy,5
hurt,5
metastatic,5
trial,5
cholecystectomy,5
denies,5
finally,5
option,5
continued,5
cyst,5
appetite,5
extensive,5
ward,5
measure,5
worker,5
situ,5
zithromax,5
unchanged,5
medrol,5
strict,5
grade,5
turn,5
bgls,5
respond,5
er,5
hemodialysis,5
dysfunction,5
bactrim,5
recover,5
fibroid,5
motion,5
albumin,5
site,5
embolism,5
refuse,5
tremor,5
hypoxia,5
establish,5
diazoxide,5
rehab,5
enough,5
cancel,5
wheely,5
usual,5
avoid,5
band,5
trauma,5
despite,5
life,5
pack,4
awaken,4
deficiency,4
plateau,4
pregnancy,4
gastrointestinal,4
endoscopy,4
decreased,4
defect,4
neuropathy,4
fail,4
nontoxic,4
h,4
willough,4
mart,4
synthroid,4
sister,4
anesthesia,4
xray,4
clean,4
notice,4
productive,4
body,4
surgeon,4
central,4
difficult,4
qd,4
ambulatory,4
percent,4
thing,4
dermatitis,4
accordingly,4
reveals,4
nina,4
urology,4
factor,4
accord,4
diastolic,4
consume,4
paperwork,4
ear,4
arrange,4
main,4
benign,4
sr,4
infectious,4
basically,4
situation,4
removal,4
reading,4
virus,4
community,4
hannah,4
wheeze,4
baseline,4
size,4
weekly,4
reduction,4
hematuria,4
progressive,4
microinvasive,4
cc,4
ounce,4
difficile,4
smith,4
diagnostic,4
ectopic,4
midline,4
cord,4
generally,4
final,4
symptomatic,4
rather,4
instead,4
dysuria,4
swelling,4
resection,4
set,4
andrew,4
strong,4
phone,4
bilirubin,4
power,4
fleming,4
effort,4
disc,4
postop,4
fundoplication,4
view,4
vehicle,4
palpitation,4
deficit,4
pancytopenia,4
relieve,4
improved,4
mucosa,4
identify,4
sooner,4
unfortunately,4
vitals,4
auditory,4
weak,4
possibly,4
novolog,4
gastric,4
tylenol,4
counter,4
penicillin,4
palpation,4
e,4
mobility,4
forearm,4
limited,4
hypoglycemia,4
early,4
amoxicillin,4
finger,4
circumcision,4
sore,4
pca,4
lovenox,4
longer,4
sepsis,4
aware,4
school,4
mask,4
critical,4
linguistic,4
cannula,4
buttock,4
oedema,4
fast,4
utilize,4
strenuous,4
adrenal,4
electrolyte,4
read,4
guard,4
june,4
ulcerative,4
trace,4
length,4
intake,4
f,4
viral,4
finish,4
npo,4
reflex,4
bacteria,4
l,4
appreciate,4
hematoma,4
rhonchi,4
nebulizer,4
tumor,4
intervention,4
nourished,4
rule,4
bound,4
irrigation,4
lady,4
crp,4
wash,4
quit,4
flagyl,4
abilify,4
interim,4
seroquel,4
decline,4
venous,4
hyperglycemia,4
gastroenterologist,4
far,4
excision,4
breathing,4
confused,4
febrile,4
valve,4
lotion,4
intolerance,4
away,4
staff,4
double,4
american,4
detail,4
fairly,4
occur,4
compare,4
fasting,4
overload,4
completely,4
infant,4
bnp,4
wear,4
least,4
bedside,4
catheter,4
triglyceride,4
sometimes,4
unresponsive,4
ready,4
cardiomyopathy,4
acid,4
eight,4
arrest,4
cad,4
radiation,4
wonder,4
chen,4
maybe,4
session,4
paul,4
lasix,4
ed,4
feeling,4
ovary,4
numbness,4
abdo,4
insurance,4
catheterization,4
drive,4
heroin,4
clinically,4
salpingo,4
substance,4
rituxan,4
lobe,4
scar,4
mark,4
hypotension,4
nonsmoker,4
tab,4
levaquin,4
pull,4
rrb,4
teeth,4
shin,3
atenolol,3
orthopedic,3
hydrocortisone,3
compliant,3
scalp,3
dentition,3
epidural,3
extension,3
percocet,3
mary,3
repair,3
jasmine,3
stabilize,3
empty,3
z,3
basal,3
fell,3
leena,3
edward,3
carbonate,3
thyroidectomy,3
michael,3
gregor,3
cholecystitis,3
saw,3
except,3
cpm,3
ampicillin,3
freeze,3
infarct,3
snore,3
hernia,3
similar,3
fruit,3
vac,3
supplemental,3
different,3
nervous,3
indication,3
flu,3
septum,3
desire,3
haemorrhage,3
gareth,3
ativan,3
wrist,3
below,3
worried,3
mcdonald,3
significantly,3
hospitalist,3
strip,3
discectomy,3
aphasia,3
phosphorus,3
hard,3
trazodone,3
spike,3
uneventful,3
amir,3
mile,3
hypoglycemic,3
forbes,3
thigh,3
desirous,3
pedal,3
d,3
inflammation,3
device,3
dur,3
specific,3
big,3
garcia,3
craniopharyngioma,3
often,3
abscess,3
hemicolectomy,3
luke,3
elderly,3
complicate,3
combination,3
agreement,3
bradycardia,3
oncology,3
allow,3
slur,3
interstitial,3
contribute,3
diverticulosis,3
nitroglycerin,3
ent,3
hourly,3
late,3
cigarette,3
lupus,3
grow,3
hcg,3
arrhythmia,3
adenocarcinoma,3
thank,3
immediately,3
atraumatic,3
ability,3
bill,3
vein,3
morbid,3
metal,3
chemistry,3
fill,3
hive,3
angioplasty,3
simple,3
differential,3
proceed,3
transitional,3
lithotripsy,3
traumatic,3
gluteal,3
quadrant,3
married,3
comfortably,3
restriction,3
choice,3
smear,3
gross,3
ama,3
aortic,3
gu,3
sulfate,3
morris,3
fourth,3
leukocytosis,3
tolerance,3
depress,3
selection,3
thoracentesis,3
correction,3
hopefully,3
dm,3
cerebrovascular,3
experience,3
menstrual,3
noncontributory,3
trouble,3
unclear,3
cox,3
mill,3
attack,3
occasionally,3
motor,3
event,3
reglan,3
benadryl,3
court,3
mucous,3
output,3
pertussis,3
radiology,3
idc,3
progressively,3
major,3
melanoma,3
orally,3
exudate,3
beta,3
direct,3
prepare,3
massive,3
prostatic,3
erythematous,3
slight,3
cyanosis,3
ensure,3
morgan,3
comorbidities,3
vaccination,3
tumour,3
phillip,3
satisfactory,3
intracranial,3
frequency,3
li,3
sudden,3
redness,3
notify,3
laryngitis,3
doubly,3
pt,3
uterus,3
sodium,3
gradually,3
green,3
irritative,3
mdi,3
secretion,3
radical,3
raise,3
refractory,3
keflex,3
tid,3
lisinopril,3
rheumatoid,3
excellent,3
wbc,3
vessel,3
provide,3
wt,3
gravida,3
lexapro,3
lightheadedness,3
chair,3
moderately,3
hematologic,3
arthroplasty,3
up,3
energy,3
cpk,3
ms,3
spot,3
james,3
tum,3
puff,3
laine,3
originally,3
tamoxifen,3
cath,3
counsel,3
sulfa,3
strongly,3
value,3
endocrine,3
melena,3
sure,3
phase,3
albert,3
ibuprofen,3
lib,3
tpn,3
irritation,3
involve,3
department,3
doppler,3
thrombocytosis,3
volume,3
way,3
christian,3
void,3
perforation,3
endone,3
gallop,3
ten,3
anc,3
collection,3
restart,3
johnson,3
irregular,3
pulmonologist,3
plantar,3
watch,3
consciousness,3
eventually,3
foley,3
strep,3
gordon,3
nondrinker,3
gestational,3
gastroenteritis,3
member,3
lee,3
v,3
antibody,3
ross,3
endocarditis,3
gastritis,3
local,3
harris,3
briefly,3
region,3
cuff,3
poor,3
diffuse,3
prograf,3
gallbladder,3
pneumonitis,3
tinea,3
cold,3
septal,3
random,3
bipolar,3
young,3
tongue,3
rhabdomyolysis,3
posttraumatic,3
legs,3
antiemetic,3
dementia,3
neurologic,3
nad,3
oriented,3
kg,3
posterior,3
troponin,3
extremities,3
safety,3
continuous,3
suction,3
almost,3
job,3
laryngotracheoplasty,3
position,3
christine,3
colace,3
ankle,3
lunch,3
determine,3
initiate,3
neil,3
lipid,3
trend,3
omeprazole,3
skip,3
dosage,3
ua,3
weightbearing,3
concentrated,3
cholelithiasis,3
heel,3
incontinence,3
midnight,3
remember,3
near,3
always,3
intubation,3
wake,3
hdl,3
shower,3
lad,3
write,3
para,3
preliminary,3
anticipate,3
intermittent,3
ill,3
april,3
against,3
ab,3
abgs,3
dressing,3
rocephin,3
transfuse,3
pop,3
happen,3
obstructive,3
vocal,3
instrumentation,2
smart,2
section,2
lying,2
elizabeth,2
ether,2
rhonchus,2
dse,2
urinate,2
ldh,2
ibrahim,2
candice,2
lin,2
complaints,2
extent,2
sort,2
independence,2
sian,2
malnourishment,2
esophageal,2
depend,2
yes,2
dexa,2
overnight,2
setting,2
chemo,2
marie,2
oophorectomy,2
dopamine,2
rale,2
reasonable,2
hair,2
welcome,2
toby,2
pr,2
coag,2
impairment,2
spur,2
laurence,2
mail,2
timothy,2
atypical,2
withhold,2
ixempra,2
requirement,2
rechecked,2
allan,2
#1,2
thorough,2
meredith,2
tingling,2
intend,2
agitation,2
dizzy,2
cpr,2
id,2
opiate,2
inhibitor,2
cabg,2
till,2
nephrolithiasis,2
rogers,2
hemorrhage,2
promise,2
successful,2
gan,2
renee,2
diltiazem,2
frame,2
linear,2
medifast,2
telemetry,2
radiculopathy,2
fbc,2
enlarged,2
attendance,2
lipitor,2
jaime,2
morton,2
crux,2
let,2
juncture,2
degenerative,2
heavy,2
anne,2
median,2
rod,2
doxycycline,2
ppd,2
nightly,2
sensation,2
hr,2
additionally,2
hormone,2
nauseate,2
prominent,2
gill,2
cocci,2
form,2
clinical,2
necessary,2
elevation,2
undetermined,2
suspected,2
pratt,2
permanent,2
folic,2
eomi,2
focal,2
digoxin,2
jean,2
normocephalic,2
thrill,2
communication,2
itchy,2
etc,2
iii,2
detrol,2
oximetry,2
margaret,2
transaminase,2
hardware,2
naris,2
pth,2
crackle,2
da,2
fatima,2
leonid,2
undergone,2
never,2
cramping,2
aliah,2
front,2
gutierrez,2
appendectomy,2
memory,2
diffusely,2
reasonably,2
zhou,2
judas,2
thus,2
maintenance,2
polycythemia,2
colonization,2
hospitalize,2
deconditioning,2
cervix,2
supply,2
monique,2
solu,2
specifically,2
emetic,2
travel,2
sinusitis,2
ischemia,2
lisbeth,2
station,2
examine,2
mood,2
bacteremia,2
alvaro,2
diflucan,2
ca,2
intercourse,2
hyponatremia,2
wall,2
bare,2
recurrence,2
praise,2
ok,2
duoneb,2
hop,2
november,2
homans,2
pharmacy,2
edematous,2
lifting,2
paracetamol,2
jonathan,2
suggestive,2
pay,2
attention,2
harold,2
dercy,2
gallops,2
corneal,2
somnolent,2
supplementation,2
hiatal,2
pericarditis,2
nodule,2
inducible,2
agreeable,2
external,2
camilla,2
metabolic,2
beat,2
patent,2
class,2
pmotherwise,2
anticoagulation,2
diff,2
helpful,2
jak,2
city,2
ambulation,2
swab,2
along,2
urgent,2
kenzie,2
bob,2
atelectasis,2
coverage,2
essential,2
serial,2
topical,2
massage,2
stocking,2
aggrenox,2
particularly,2
uncontrolled,2
bubble,2
stream,2
yellow,2
idea,2
cea,2
hydroxychloroquine,2
tonight,2
ratio,2
nebulized,2
noon,2
palsy,2
lvh,2
lift,2
hematologist,2
bedrest,2
benzodiazepine,2
harry,2
hoarseness,2
excise,2
deep,2
conjunctivitis,2
smooth,2
personal,2
ureter,2
chf,2
gastroesophageal,2
hydrea,2
dental,2
hepatic,2
hemolytic,2
tubercle,2
trapezius,2
aid,2
assymptomatic,2
signal,2
adenosine,2
complex,2
sinuses,2
bph,2
accomplish,2
ana,2
flexion,2
marrow,2
healthy,2
groin,2
gastroparesis,2
deem,2
chronically,2
bear,2
allegra,2
sternal,2
david,2
pa,2
contributory,2
moment,2
taper,2
angina,2
katrina,2
approach,2
videostroboscopy,2
appearance,2
basilakis,2
rub,2
statin,2
heidi,2
sensitivity,2
verbal,2
zyrtec,2
spray,2
cava,2
gray,2
lortab,2
tingle,2
smell,2
snack,2
mostly,2
poorly,2
serious,2
mew,2
polyphagia,2
acne,2
tariq,2
thyroglobulin,2
hilary,2
jane,2
checkup,2
inability,2
warm,2
noted,2
antidepressant,2
natalia,2
load,2
sclerae,2
exactly,2
mono,2
witness,2
shweta,2
phosphatase,2
bps,2
sextant,2
histology,2
liu,2
clue,2
highly,2
cat,2
mall,2
closely,2
attribute,2
leucovorin,2
leukemoid,2
pinch,2
february,2
aspirate,2
important,2
bmi,2
elijah,2
veronika,2
rem,2
summer,2
basic,2
amputation,2
ap,2
everything,2
nizoral,2
taxol,2
accident),2
disk,2
standby,2
ebm,2
cannot,2
vicodin,2
extreme,2
dan,2
card,2
suspicious,2
subcutaneous,2
mcv,2
beverage,2
offer,2
silent,2
preparation,2
respectively,2
barium,2
discussed,2
vision,2
accuracy,2
benefit,2
guido,2
alpha,2
hodgings,2
phil,2
neo,2
resect,2
exchange,2
lead,2
hypokalemia,2
oropharynx,2
image,2
notably,2
presentation,2
p,2
thoracic,2
ang,2
tim,2
hypothermia,2
lip,2
liam,2
inhaler,2
attend,2
bolus,2
harrod,2
chestpain,2
receptive,2
cmp,2
core,2
limitation,2
occupational,2
interval,2
occasion,2
name,2
terminal,2
magnesium,2
andreas,2
alcoholic,2
pmi,2
calf,2
hallucination,2
carry,2
bathroom,2
swollen,2
guide,2
incident,2
operatively,2
hispanic,2
xanax,2
die,2
bile,2
neg,2
hypoxemia,2
chenxiao,2
cardiopulmonary,2
numerous,2
nonlabored,2
comfort,2
rsv,2
washing,2
consults,2
address,2
upright,2
target,2
htn,2
sofia,2
eczema,2
standpoint,2
psyche,2
sigmoid,2
garry,2
expire,2
resistant,2
safe,2
microalbumin,2
manuel,2
apparent,2
worsen,2
dismiss,2
pad,2
organomegaly,2
mindy,2
administration,2
cataract,2
infiltrates,2
emptying,2
elect,2
definite,2
perfused,2
portion,2
calm,2
lorcet,2
incidental,2
nathan,2
paper,2
dim,2
numb,2
leiomyosarcoma,2
gentamicin,2
zyprexa,2
sedate,2
polydipsia,2
ie,2
manager,2
act,2
cathy,2
ventricular,2
dosepak,2
lower,2
tear,2
esophagitis,2
vesicle,2
kawasaki,2
vera,2
play,2
alone,2
amiodarone,2
drowsy,2
gary,2
grip,2
hamid,2
certain,2
january,2
transport,2
intermittently,2
desmond,2
norvasc,2
associate,2
amanda,2
clot,2
collar,2
dictation,2
im,2
suprapatellar,2
ferrous,2
quickly,2
puncture,2
sunburn,2
supraglottic,2
mohammed,2
cavity,2
turgor,2
bariatric,2
pe,2
bon,2
ivy,2
tunnel,2
trigger,2
flow,2
ada,2
necrotic,2
tympanic,2
chloride,2
tip,2
boy,2
lucila,2
fibrosis,2
bd,2
roger,2
tanya,2
colon,2
extend,2
marking,2
poison,2
approximate,2
chiara,2
thrombocytopenia,2
ideal,2
weather,2
dermatology,2
border,2
kate,2
jones,2
hypothyroid,2
lfts,2
botulinum,2
decubitus,2
symmetric,2
carotids,2
suck,2
retraction,2
inject,2
nick,2
mahe,2
park,2
gabriella,2
hematochezia,2
anion,2
concentric,2
hemodynamically,2
xinhua,2
gcs,2
wish,2
color,2
rice,2
shiftotherwise,2
flat,2
perhaps,2
tracheotomy,2
interested,2
inform,2
nutrition,2
illicit,2
agatha,2
oscar,2
pelvis,2
ferritin,2
soon,2
bottom,2
banafsheh,2
asleep,2
arthur,2
speak,2
prove,2
ovarian,2
vegetable,2
compliance,2
lipase,2
complaining,2
syncopal,2
nonetheless,2
verapamil,2
thin,2
modify,2
duplex,2
assistant,2
brown,2
hi,2
tendon,2
suppose,2
diverticular,2
jie,2
miranda,2
bactroban,2
maria,2
radiate,2
either,2
kara,2
digit,2
alex,2
comprehensive,2
gradual,2
