0,"bit,time,suppose,morning"
1,
2,"management,qid,tomorrow,pm,plan"
3,"dr,ob,stable,get,plan,change,antibiotic"
4,"week,before,management,plan"
5,"management,type,referral,ask,doctor,next"
6,"plan,start,run"
7,
8,"swelling,query,start"
9,"doctor,plan,say,paracetamol"
10,"also,ambulant"
11,"diagnose,print,start,before"
12,narrowing
13,heartburn
14,"multiple,obs,stable,pastoral,care"
15,"long,doctor,call,u,arrange,effect,also,morphine"
16,oxygen
17,query
18,effect
19,
20,"multiple,puffer,prednisolone,bgls"
21,"query,antibiotic,self,caring"
22,need
23,"diagnose,pneumonia,ab"
24,swab
25,dr
26,recurrent
27,"home,night,social,worker"
28,surgery
29,"copd,puffer"
30,"bronchitis,self,nil"
31,wait
32,
33,"self,caring,ambulant,puffer,neb"
34,copd
35,"query,nitros"
36,arrange
37,"recurrent,care"
38,"puffer,bgls,antibiotic,antihistamine"
39,"home,paracetamol"
40,plan
41,
42,oxygen
43,stable
44,"ivabs,ab,ambulant,nurse,endone,morphine"
45,"severe,antibiotic,self"
46,
47,
48,
49,cut
50,
51,
52,"severe,paracetamol"
53,"de,silva,dementia,start,ab"
54,
55,
56,
57,
58,"dementia,tolerate,med"
59,"wait,doctor"
60,"panadol,oxycodone,morphine,tolerate"
61,"obs,analgesia"
62,"minor,wait,doctor"
63,
64,"plan,wait,surgeon"
65,
66,"antibiotic,ivabs,start,self,tolerate,ambulant"
67,"severe,analgesia"
68,"dementia,wait"
69,need
70,"wait,stable,tolerate"
71,"ob,start,ab"
72,antibiotic
73,"so,referral"
74,"ob,gc,wait"
75,"anemia,self,after,social"
76,"dr,harry,control,restriction,referral,tom,pm"
77,"sepsis,ivabs,fbc"
78,"severe,urinary,long,friday,panadol"
79,"long,nitros"
80,
81,"morris,control,bgl"
82,"management,plan,wait"
83,"kidney,stone,long,cut,ob,bit,confuse,time"
84,
85,"self,caring"
86,"med,tolerate,fbc,cannula"
87,"kidney,stone,ab,panadol,morphine,metoclopramide,per,fbc"
88,"bps,time,tablet,detailed,ob,definitely,fbc"
89,morning
90,
91,"insitu,balance,run,ml,bps,mobility"
92,"today,dose,warfarin,so,wait,order,if,need,arrange,schedule"
93,"query,sepsis,start,ab,write,paracetamol"
94,
95,
96,"send,bgls,tell,about"
97,"ivabs,ab"
98,"severe,panadol,also,schedule"
99,"severe,referral"
100,"query,ob,stable"
101,puffer
102,"query,hypercholesterolemia"
103,"pathway,dialysis,litre,fbc,obs,stable,nil"
104,
105,"anticoagulation,start,today,recheck"
106,"control,diagnose,start,three,also"
107,"close,monitoring,thrombolysis,ecg,litre,morphine,need,balance"
108,
109,
110,"heartburn,plan"
111,"diagnose,ischemia,migraine,metoclopramide,twice,assist"
112,"week,schedule,need,current,dose"
113,"severe,ask,doctor"
114,"tolerate,start"
115,"long,diagnose,order,stable"
116,"dementia,week,morphine,situation"
117,so
118,"monitoring,fbc"
119,"nurse,start,antibiotic,ab"
120,"week,diagnose,pneumonia,antibiotic"
121,"flu,oxygen,prong,puffer"
122,"diagnose,paracetamol"
123,"diagnose,antibiotic"
124,"while,work"
125,"query,oxygen,bd"
126,
127,"oxygen,prong,puffer"
128,
129,"as,withhold,tom,need"
130,"exacerbation,puffer,also,assist,oxygen"
131,"smoker,diagnose,copd,oxygen,prong,antibiotic"
132,"pneumonia,antibiotic"
133,"severe,antihistamine,oxygen,prong,double"
134,"antibiotic,change,oxygen,might,deteriorate"
135,"plan,as,time,look"
136,bd
137,"diagnose,biopsy"
138,"severe,oxygen,prong,antihistamine,dose,cortisone,pharmacy,wait,doctor"
139,"self,caring,oxygen,prong"
140,"week,before,oxygen,ambulant"
141,biopsy
142,"oxygen,self"
143,pneumonia
144,wait
145,contact
146,care
147,"antihistamine,oxygen"
148,"stable,oxygen"
149,"haemorrhage,severe,diuretic,adls"
150,"spinal,adls,physio"
151,disc
152,"severe,plan,gc,assist,fall,risk,referral"
153,"traumatic,gc,ml,hr,neuro,bgl,morphine"
154,"diagnose,neuro,physio"
155,"gc,bgl,anti"
156,"today,also"
157,"need,withhold,later,wait"
158,"rise,time"
159,physio
160,"seizure,neuro"
161,"clexane,bd,neuro,tolerate"
162,
163,severe
164,neuro
165,"spinal,ed,neuro,tolerate,ivt,start"
166,"trauma,week,stable,gc,self,care,dressing,risk,steroid,time"
167,neuro
168,"worker,referral"
169,query
170,"memory,neuro"
171,neuro
172,neuro
173,"severe,referral"
174,"regimen,monitoring"
175,"mwf,ivabs,self,caring,oxygen"
176,"end,ambulant,balance"
177,"sepsis,ivabs,oxygen"
178,"morphine,sc,endone"
179,
180,"kidney,today,schedule"
181,"need,sc,urinalysis,balance,adls,oxygen"
182,"diuretic,fbc,oxygen"
183,obs
184,"doctor,yet,balance,oxygen"
185,"balance,ivabs,caring,ambulant"
186,
187,"oxygen,prong,ambulant"
188,"kidney,schedule"
189,
190,
191,"ivabs,paracetamol,dialysis,balance"
192,"tolerate,litre,restriction"
193,paracetamol
194,severe
195,"care,plan"
196,"ivt,care,insertion,fbc,oxygen"
197,"dose,ab,start,need,support,home"
198,"severe,metoclopramide,ondansetron"
199,"kidney,sc,self"
200,"prong,leave,tom"
201,"diagnose,plan,stable,monitoring"
202,"plan,usual"
203,
204,monitoring
205,
206,"first,today,need"
207,
208,"run,walk,cut"
209,"diagnose,oxygen,monitoring"
210,"query,salt,ivabs"
211,"diagnose,med,tolerate"
212,
213,"adls,tolerate,oxygen,prong"
214,"anti,start,antibiotic"
215,"oxygen,prong,ecg,plan"
216,"query,several,bgls,ambulant,yesterday,ecg"
217,"ivabs,assist,oxygen"
218,"aortic,med,stable,ambulant"
219,"multiple,wound,antibiotic,change"
220,"diagnose,ivabs,antibiotic,dressing,pt"
221,"tolerate,med"
222,
223,"doctor,order,pharmacy,follow,time"
224,
225,"under,congenital,ecg"
226,"thrombolysis,neuro,med,need"
227,"spinal,med,need"
228,"spinal,under,dr"
229,"severe,med,toilet"
230,"severe,neuro,dietician"
231,"team,thrombolysis"
232,"neuro,obs,ivabs,med,physio,later"
233,"gc,neuro,cut"
234,tolerate
235,
236,"confuse,time,need,med"
237,"due,trauma,stable,dosage"
238,"management,ivabs,change"
239,"management,confused,close"
240,close
241,"management,physio"
242,"management,tolerate,med"
243,"management,call,risk,time"
244,management
245,
246,
247,"cerebral,dietician"
248,"physio,team"
249,"tolerate,anti"
250,"neutropenic,ivt,ivabs"
251,"fall,fbc"
252,"fbc,ivc"
253,"haemodialysis,fbc,tolerate"
254,"insitu,fbc,tolerate,med"
255,"today,stable,liter"
256,severe
257,morphine
258,"diuretic,fbc,liter"
259,urine
260,ivabs
261,"rest,fbc,tolerate,afebrile"
262,"ambulant,follow,pharmacist"
263,"today,go"
264,"dr,hyperkalemia,saline,tolerate"
265,"schedule,today,also,ivabs,restriction,balance"
266,"kidney,ambulant,wait,doctor"
267,"tolerate,bgls"
268,"endone,paracetamol,today,care,nurse,referral,follow"
269,med
270,today
271,"haemodialysis,also"
272,
273,kidney
274,"balance,tom"
275,kidney
276,"pneumonia,allergic,ab,oxygen"
277,"management,med,bgl,oxygen,liter"
278,"stable,puffer,bgl"
279,"today,as,outpatient,follow,week"
280,"oxygen,prong,ab,nil"
281,"night,oxygen,ambulant,med"
282,"pneumonia,ab,oxygen"
283,"copd,oxygen,prong,puffer"
284,"copd,oxygen,prong,care,physio"
285,"schedule,appointment,as,outpatient,dietician"
286,"pm,oxygen,start"
287,med
288,oxygen
289,"bronchitis,oxygen,prong,ab"
290,"oxygen,med"
291,
292,"injury,diagnose,self"
293,
294,"time,oxygen,puffer"
295,"car,drain,oxygen,ivabs"
296,"oxygen,drain,nil"
297,"oxygen,puffer"
298,"oxygen,prong,puffer"
299,"tolerate,ivabs,antibiotic,puffer,nil"
300,"puffer,neb,oxygen,ambulant"
301,"today,followup,rate,vaginal,oophorectomy,chemotherapy,primary,physician,start"
302,"return,today,followup,percocet,additional,perform,go,refill,continued,away,work"
303,"followup,talk,want,maintain,without,try,two"
304,"time,im,dr"
305,"night,prescription"
306,"benadryl,home,nonlabored,throughout,rhythm,point,sample"
307,continue
308,"twice,allergic,allegra,as,plan,week"
309,"follow,time,start,dose,current,flomax,vitamin,aspirin,use"
310,"today,increase,prednisone,recommend,point,every,least"
311,"today,followup,improvement,continue,enablex,improve,proceed,provide,voiding,week,start,twice,prescription,dr"
312,"today,followup,lasix,out,proceed,cause"
313,"help,seven,drug,regularly,long,addiction,week,need,fluoxetine,tablet,antidepressant,name,program,least,make,referral,get,per,wal,like"
314,"continue,as,cardiologist"
315,"ileus,strength,tolerate,rhonchi,rhythm"
316,"tube,cardizem,po,tid,coumadin,disorder,adjust"
317,"work,activity,night,pill,go,try,proceed,time,need"
318,"american,send"
319,"time,nocturnal,schedule,two,outpatient,maintenance,current,methadone,mouth,every,paxil,trazodone,nightly,seroquel,twice,atrovent,rate,sleepiness,night"
320,"zosyn,adjust,work,time,point,home,additional,as,toxicity,after,continue,alprazolam,juncture"
321,"initially,several,return,followup,night,continue,work,maintain,current"
322,"block,antihypertensive,today,current,rate,return,least,plan,follow,senior,need,management"
323,"cialis,look,quiz,current,nursing,want,time,inguinal,sample,if,weekly"
324,"follow,lupus,point,methotrexate,sample"
325,"followup,care,current,as,rate,point,activity,night,make,return"
326,"return,today,followup,time,schedule,surgery,dr,intervention"
327,"morning,medicine,like,initially,need,current,adderall,xr,point,decide"
328,"followup,activity,current,synthroid,prilosec,prednisone,discontinue,imuran,advair,puff,premarin,lipitor,actonel,aspirin,clear,rate,lupus,time,continue,point"
329,"doxycycline,mouth,twice,three,time,home"
330,"physician,time"
331,"care,physician"
332,"return,recheck,dr,after,hernia,bactrim,pill,flomax,from,hypercholesterolemia,disc,mouth"
333,see
334,"late,night,type"
335,"return,followup,until,about,rate,slow,detail,dr"
336,"hypercholesterolemia,dr,next,week,evaluation,talk"
337,"time,send,request,information,center,diagnose,rate,opiate,cause,type,wait,need,intervention,point,continue,lactulose,ml,also,recommend,contact,care,physician,as,end,get,prescription,pill,twice,use,g"
338,"time,diagnose,type,oxygen,significant,rate,send,need,bleed"
339,"today,followup,require,phlebotomy,several,current,levothyroxine,mcg,nexium,celebrex,vitamin,iu,aspirin,aricept,e,oil,fish,unit,vicodin"
340,"exploration,orally,increase,meal,bedtime,lock,advance,ambulate,next,tomorrow,lortab,hour,refill,return"
341,"polycythemia,vera,see,health,point,rate,today,option,whether,interim"
342,"first,tubercle"
343,"followup,diagnose,chemotherapy,steroid,patient,appointment,rate,see,wound"
344,
345,"attend,several,morning,like,also,consist,time"
346,"follow,night,k,meq,lanoxin,crestor,qhs,famotidine,aspirin,vicodin,nexium,sample,rate,go,return,acid,cut,intake,plan"
347,"activity,living,improve,long,refill,continue,mary"
348,"night,point,try,continue,juncture,effect"
349,"facilitate,something,bedtime"
350,"two,current,g,seven"
351,"awhile,get,poison,im,medicine,time"
352,aggressive
353,"order,two,progress"
354,"today,follow,help,activity"
355,"time,require,followup"
356,"follow,time,proceed,current,multivitamin,aspirin,tablet,lupron,flomax,warfarin,allergies,use,two"
357,"return,today,followup,care,stone,progress,instruction,dr,levaquin,current,as,meq,clear,rate,least,living,get,appointment"
358,"mcg,every,pca,dilaudid,h,ativan,psychiatrist,work"
359,
360,"nursing,confuse,time,current,med,im,po,every,aspirin,toprol,xl,vitamin,prevacid,calcium,tid,aricept,tylenol,furosemide,alprazolam,week,clear,rate,increase,as"
361,"lasix,current,as,prednisone,morning,continue,ativan,every,need,bedtime,dose,liter,supplemental,exacerbation,return,time,instruct,two,cause,if"
362,"autologous,transplant,beam,today,followup,enough,activity,current,paxil,cozaar,xanax,time,lasix,meq,allegra,twice,avandamet,nexium,novolog,clear,rate,multivitamin,go,follow"
363,"also,exacerbation,need,dr,case,ulcerative,balance,rate,time,po,antibiotic,recent,adjust"
364,"follow,current,avelox,doxycycline,coumadin,coreg,zantac,claritin,centrum,calcium,lasix,tid,two"
365,
366,"chemotherapy,carboplatin,extensive,treatment,send,current,levothyroxine,mcg,timoptic,solution,vicodin,two,tablet,hour,allergies,time"
367,"schedule,dr,least,open,if,different,time"
368,"water,half,checkup,current,lipitor,discontinue,maxzide,protonix,hydroxyzine,h,aspirin,glucovance,glucosamine,clear,rhythm,get,plan,time,go,different"
369,"see,work,thyromegaly,rate,also"
370,"hungry,night,week"
371,"return,recheck,pill,twice,crestor,aspirin,vitamin,e,unit,allergies,stable,continue,wichita,type,decide"
372,"return,hiatal,hernia,aspirin,po,spiriva,mcg,albuterol,rate,prescription,tid"
373,"spinal,fusion,return,today,followup,time,postoperative,case,screw,uncertain,see,indication,rehabilitation,continued"
374,today
375,"return,recheck,premarin,calcium,three,pill,multivitamin,aspirin,need,continue"
376,"today,night,scale,counter,current,tablet,po,ibuprofen,meal,murmur,stable"
377,"office,today,allegra,diagnose,time,wheeze,rate,refill,twice,instruction,amoxicillin,three"
378,"anymore,dr,noon,eat,ask,nursing,time,work,aricept,prevacid,lexapro,magnesia,cc,allergies,improve,current,help,auscultation,rate,make,remember,antidepressant,doctor,evening,meal,supplement,as,ensure,breakfast"
379,"today,would,start,aspirin,po,arrange,spray,bedside"
380,"get,surgery,current,night,metformin,twice,time,reveals,rate,stable,currently,unclear,continue"
381,"current,metronidazole,qid,lortab,allegra,levothroid,mcg,lasix,flomax,h,aspirin,sr,half,tablet,zetia,feosol,clear,rate,diflucan,seven,request,order,evaluate"
382,"return,bedtime,also,prescription,recent,discomfort,today,current,twice,folic,acid,meq,hydrochlorothiazide,half,tablet,trazodone,aspirin,lipitor,pepcid,meal,auscultation,rate,point,night,next,azithromycin,dose,rheumatology"
383,"pneumonia,antibiotic,improve,home,er,anything,point"
384,
385,"clear,current,arrange,follow,proceed,ophthalmology,return"
386,"see,today,dose,sample,think,injury,tylenol,night,least,lipitor,half,vitamin,tid,clear,rate,pill,need,would,continue,prescription,already,next"
387,"several,night,also,see,adderall,zoloft,time"
388,"three,need,keflex,severe,wheezes,rate,as,dr"
389,"bad,time,three,wheeze,rate,schedule,recheck,before,ativan,tablet,as,need,off"
390,
391,"today,followup"
392,"multiple,bad,ask,return,follow,per,lasix,basis,because,work,city,clear,rate,least,get,plan,schedule,start,detrol,mobic"
393,"want,travel,type,stair,care,see,refill,increase,control,three"
394,"time,diagnose,regularly,current,allergies,look,clear,rate,contact"
395,"three,time,two,eat,auscultation,rate,slowly,advance"
396,"multiple,disorder,dr,minor,dose,aspirin,current,benicar,vitamin,rate,time,need,order,encourage"
397,"lunch,current,qid,ointment,tid,klonopin,dose,clear,rate,send,week"
398,intravenous
399,"rate,continue,monitor,cardiology,lovenox,subcu"
400,diagnose
401,"walk,replacement,dr,fasting,compression,current,hydrochlorothiazide,vitamin,tablet,calcium,multivitamin,aspirin,melanoma,rate,weekly,eat,lie,least,two,time"
402,"try,sugar,home,three,time,refill"
403,"office,today,appointment,get,something,primary,different,dr,care,swelling,so,lortab,june"
404,"undetermined,subcutaneous"
405,"need,time,follow,hernia"
406,"point,severity,week"
407,"today,allergies,half,po,coat,aspirin,tab,multivitamin,metformin,dose,auscultation,rate,perform,go,tell,ibuprofen,three,week"
408,"inhalant,peptic,gastritis,order,point"
409,"three,lately,nonlabored,throughout,rhythm,sample"
